experiment_id,job_id,results_file,package_id,package_name,worker_id,config_id,replicate_no,setup_time,run_time,collect_time,hw_cpu_arch,hw_cpu_mhz,hw_num_cpus,hw_page_sz,hw_ram_sz,sw_address_randomization,sw_autogroup,sw_compiler,sw_drop_caches,sw_env_padding,sw_filesystem,sw_freq_scaling,sw_link_order,sw_opt_flag,sw_swap,config,check,preset,extreme,sparse,memory,size,time
150,7450,7450.user_results.tar.gz,151,xz-options-pkg.tar.gz,73,0,0,,,,i686,1733,2,4096,1813636,on,on,default,off,0,ext4,off,default,-O2,on,57,crc32,-4,-e,,,12008,112.6
150,7450,7450.user_results.tar.gz,151,xz-options-pkg.tar.gz,73,0,0,,,,i686,1733,2,4096,1813636,on,on,default,off,0,ext4,off,default,-O2,on,58,crc32,-4,,--no-sparse,,12560,33.98
150,7450,7450.user_results.tar.gz,151,xz-options-pkg.tar.gz,73,0,0,,,,i686,1733,2,4096,1813636,on,on,default,off,0,ext4,off,default,-O2,on,59,crc32,-4,,,,12560,33.91
150,7450,7450.user_results.tar.gz,151,xz-options-pkg.tar.gz,73,0,0,,,,i686,1733,2,4096,1813636,on,on,default,off,0,ext4,off,default,-O2,on,6,none,-1,,--no-sparse,,13320,14.13
150,7450,7450.user_results.tar.gz,151,xz-options-pkg.tar.gz,73,0,0,,,,i686,1733,2,4096,1813636,on,on,default,off,0,ext4,off,default,-O2,on,60,crc32,-5,-e,--no-sparse,,11992,108.05
150,7450,7450.user_results.tar.gz,151,xz-options-pkg.tar.gz,73,0,0,,,,i686,1733,2,4096,1813636,on,on,default,off,0,ext4,off,default,-O2,on,61,crc32,-5,-e,,,11992,108.14
150,7450,7450.user_results.tar.gz,151,xz-options-pkg.tar.gz,73,0,0,,,,i686,1733,2,4096,1813636,on,on,default,off,0,ext4,off,default,-O2,on,62,crc32,-5,,--no-sparse,,12256,42.79
150,7450,7450.user_results.tar.gz,151,xz-options-pkg.tar.gz,73,0,0,,,,i686,1733,2,4096,1813636,on,on,default,off,0,ext4,off,default,-O2,on,63,crc32,-5,,,,12256,42.77
150,7450,7450.user_results.tar.gz,151,xz-options-pkg.tar.gz,73,0,0,,,,i686,1733,2,4096,1813636,on,on,default,off,0,ext4,off,default,-O2,on,64,crc32,-6,-e,--no-sparse,,11992,117.71000000000001
150,7450,7450.user_results.tar.gz,151,xz-options-pkg.tar.gz,73,0,0,,,,i686,1733,2,4096,1813636,on,on,default,off,0,ext4,off,default,-O2,on,65,crc32,-6,-e,,,11992,117.61
150,7450,7450.user_results.tar.gz,151,xz-options-pkg.tar.gz,73,0,0,,,,i686,1733,2,4096,1813636,on,on,default,off,0,ext4,off,default,-O2,on,66,crc32,-6,,--no-sparse,,12120,54.02
150,7450,7450.user_results.tar.gz,151,xz-options-pkg.tar.gz,73,0,0,,,,i686,1733,2,4096,1813636,on,on,default,off,0,ext4,off,default,-O2,on,67,crc32,-6,,,,12120,54.06
150,7450,7450.user_results.tar.gz,151,xz-options-pkg.tar.gz,73,0,0,,,,i686,1733,2,4096,1813636,on,on,default,off,0,ext4,off,default,-O2,on,68,crc32,-7,-e,--no-sparse,,11984,120.57
150,7450,7450.user_results.tar.gz,151,xz-options-pkg.tar.gz,73,0,0,,,,i686,1733,2,4096,1813636,on,on,default,off,0,ext4,off,default,-O2,on,69,crc32,-7,-e,,,11984,120.2
150,7450,7450.user_results.tar.gz,151,xz-options-pkg.tar.gz,73,0,0,,,,i686,1733,2,4096,1813636,on,on,default,off,0,ext4,off,default,-O2,on,7,none,-1,,,,13320,14.18
150,7450,7450.user_results.tar.gz,151,xz-options-pkg.tar.gz,73,0,0,,,,i686,1733,2,4096,1813636,on,on,default,off,0,ext4,off,default,-O2,on,70,crc32,-7,,--no-sparse,,12116,54.61
150,7450,7450.user_results.tar.gz,151,xz-options-pkg.tar.gz,73,0,0,,,,i686,1733,2,4096,1813636,on,on,default,off,0,ext4,off,default,-O2,on,71,crc32,-7,,,,12116,54.56
150,7450,7450.user_results.tar.gz,151,xz-options-pkg.tar.gz,73,0,0,,,,i686,1733,2,4096,1813636,on,on,default,off,0,ext4,off,default,-O2,on,72,crc32,-8,-e,--no-sparse,,11972,121.32
150,7450,7450.user_results.tar.gz,151,xz-options-pkg.tar.gz,73,0,0,,,,i686,1733,2,4096,1813636,on,on,default,off,0,ext4,off,default,-O2,on,73,crc32,-8,-e,,,11972,121.27
150,7450,7450.user_results.tar.gz,151,xz-options-pkg.tar.gz,73,0,0,,,,i686,1733,2,4096,1813636,on,on,default,off,0,ext4,off,default,-O2,on,74,crc32,-8,,--no-sparse,,12100,55.5
150,7450,7450.user_results.tar.gz,151,xz-options-pkg.tar.gz,73,0,0,,,,i686,1733,2,4096,1813636,on,on,default,off,0,ext4,off,default,-O2,on,75,crc32,-8,,,,12100,55.53
150,7450,7450.user_results.tar.gz,151,xz-options-pkg.tar.gz,73,0,0,,,,i686,1733,2,4096,1813636,on,on,default,off,0,ext4,off,default,-O2,on,76,crc32,-9,-e,--no-sparse,,11968,121.58
150,7450,7450.user_results.tar.gz,151,xz-options-pkg.tar.gz,73,0,0,,,,i686,1733,2,4096,1813636,on,on,default,off,0,ext4,off,default,-O2,on,77,crc32,-9,-e,,,11968,121.62
150,7450,7450.user_results.tar.gz,151,xz-options-pkg.tar.gz,73,0,0,,,,i686,1733,2,4096,1813636,on,on,default,off,0,ext4,off,default,-O2,on,78,crc32,-9,,--no-sparse,,12100,55.91
150,7450,7450.user_results.tar.gz,151,xz-options-pkg.tar.gz,73,0,0,,,,i686,1733,2,4096,1813636,on,on,default,off,0,ext4,off,default,-O2,on,79,crc32,-9,,,,12100,55.84
150,7450,7450.user_results.tar.gz,151,xz-options-pkg.tar.gz,73,0,0,,,,i686,1733,2,4096,1813636,on,on,default,off,0,ext4,off,default,-O2,on,8,none,-2,-e,--no-sparse,,12040,108.43
150,7450,7450.user_results.tar.gz,151,xz-options-pkg.tar.gz,73,0,0,,,,i686,1733,2,4096,1813636,on,on,default,off,0,ext4,off,default,-O2,on,80,crc64,-0,-e,--no-sparse,,12348,91.22
150,7450,7450.user_results.tar.gz,151,xz-options-pkg.tar.gz,73,0,0,,,,i686,1733,2,4096,1813636,on,on,default,off,0,ext4,off,default,-O2,on,81,crc64,-0,-e,,,12348,91.16
150,7450,7450.user_results.tar.gz,151,xz-options-pkg.tar.gz,73,0,0,,,,i686,1733,2,4096,1813636,on,on,default,off,0,ext4,off,default,-O2,on,82,crc64,-0,,--no-sparse,,13812,10.54
150,7450,7450.user_results.tar.gz,151,xz-options-pkg.tar.gz,73,0,0,,,,i686,1733,2,4096,1813636,on,on,default,off,0,ext4,off,default,-O2,on,83,crc64,-0,,,,13812,10.52
150,7450,7450.user_results.tar.gz,151,xz-options-pkg.tar.gz,73,0,0,,,,i686,1733,2,4096,1813636,on,on,default,off,0,ext4,off,default,-O2,on,84,crc64,-1,-e,--no-sparse,,12112,103.53
150,7450,7450.user_results.tar.gz,151,xz-options-pkg.tar.gz,73,0,0,,,,i686,1733,2,4096,1813636,on,on,default,off,0,ext4,off,default,-O2,on,85,crc64,-1,-e,,,12112,103.53999999999999
150,7450,7450.user_results.tar.gz,151,xz-options-pkg.tar.gz,73,0,0,,,,i686,1733,2,4096,1813636,on,on,default,off,0,ext4,off,default,-O2,on,86,crc64,-1,,--no-sparse,,13320,14.33
150,7450,7450.user_results.tar.gz,151,xz-options-pkg.tar.gz,73,0,0,,,,i686,1733,2,4096,1813636,on,on,default,off,0,ext4,off,default,-O2,on,87,crc64,-1,,,,13320,14.31
150,7450,7450.user_results.tar.gz,151,xz-options-pkg.tar.gz,73,0,0,,,,i686,1733,2,4096,1813636,on,on,default,off,0,ext4,off,default,-O2,on,88,crc64,-2,-e,--no-sparse,,12040,108.47999999999999
150,7450,7450.user_results.tar.gz,151,xz-options-pkg.tar.gz,73,0,0,,,,i686,1733,2,4096,1813636,on,on,default,off,0,ext4,off,default,-O2,on,89,crc64,-2,-e,,,12040,108.53
150,7450,7450.user_results.tar.gz,151,xz-options-pkg.tar.gz,73,0,0,,,,i686,1733,2,4096,1813636,on,on,default,off,0,ext4,off,default,-O2,on,9,none,-2,-e,,,12040,108.5
150,7450,7450.user_results.tar.gz,151,xz-options-pkg.tar.gz,73,0,0,,,,i686,1733,2,4096,1813636,on,on,default,off,0,ext4,off,default,-O2,on,90,crc64,-2,,--no-sparse,,13128,18.35
150,7450,7450.user_results.tar.gz,151,xz-options-pkg.tar.gz,73,0,0,,,,i686,1733,2,4096,1813636,on,on,default,off,0,ext4,off,default,-O2,on,91,crc64,-2,,,,13128,18.37
150,7450,7450.user_results.tar.gz,151,xz-options-pkg.tar.gz,73,0,0,,,,i686,1733,2,4096,1813636,on,on,default,off,0,ext4,off,default,-O2,on,92,crc64,-3,-e,--no-sparse,,12008,105.36
150,7450,7450.user_results.tar.gz,151,xz-options-pkg.tar.gz,73,0,0,,,,i686,1733,2,4096,1813636,on,on,default,off,0,ext4,off,default,-O2,on,93,crc64,-3,-e,,,12008,105.35
150,7450,7450.user_results.tar.gz,151,xz-options-pkg.tar.gz,73,0,0,,,,i686,1733,2,4096,1813636,on,on,default,off,0,ext4,off,default,-O2,on,94,crc64,-3,,--no-sparse,,13036,23.48
150,7450,7450.user_results.tar.gz,151,xz-options-pkg.tar.gz,73,0,0,,,,i686,1733,2,4096,1813636,on,on,default,off,0,ext4,off,default,-O2,on,95,crc64,-3,,,,13036,23.47
150,7450,7450.user_results.tar.gz,151,xz-options-pkg.tar.gz,73,0,0,,,,i686,1733,2,4096,1813636,on,on,default,off,0,ext4,off,default,-O2,on,96,crc64,-4,-e,--no-sparse,,12008,112.74000000000001
150,7450,7450.user_results.tar.gz,151,xz-options-pkg.tar.gz,73,0,0,,,,i686,1733,2,4096,1813636,on,on,default,off,0,ext4,off,default,-O2,on,97,crc64,-4,-e,,,12008,112.63
150,7450,7450.user_results.tar.gz,151,xz-options-pkg.tar.gz,73,0,0,,,,i686,1733,2,4096,1813636,on,on,default,off,0,ext4,off,default,-O2,on,98,crc64,-4,,--no-sparse,,12560,34.03
150,7450,7450.user_results.tar.gz,151,xz-options-pkg.tar.gz,73,0,0,,,,i686,1733,2,4096,1813636,on,on,default,off,0,ext4,off,default,-O2,on,99,crc64,-4,,,,12560,34.02
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,0,none,-0,-e,--no-sparse,,12340,132.36
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,1,none,-0,-e,,,12340,131.76
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,10,none,-2,,--no-sparse,,13128,34.4
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,100,crc64,-5,-e,--no-sparse,,11976,167.61
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,101,crc64,-5,-e,,,11976,167.56
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,102,crc64,-5,,--no-sparse,,12236,72.01
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,103,crc64,-5,,,,12236,72.35
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,104,crc64,-6,-e,--no-sparse,,11972,186.02
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,105,crc64,-6,-e,,,11972,186.28
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,106,crc64,-6,,--no-sparse,,12104,90.28999999999999
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,107,crc64,-6,,,,12104,90.55
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,108,crc64,-7,-e,--no-sparse,,11964,192.66
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,109,crc64,-7,-e,,,11964,193.54
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,11,none,-2,,,,13128,34.54
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,110,crc64,-7,,--no-sparse,,12100,92.55
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,111,crc64,-7,,,,12100,92.88
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,112,crc64,-8,-e,--no-sparse,,11964,195.15
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,113,crc64,-8,-e,,,11964,197.76
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,114,crc64,-8,,--no-sparse,,12100,94.53
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,115,crc64,-8,,,,12100,95.22
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,116,crc64,-9,-e,--no-sparse,,11964,198.54
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,117,crc64,-9,-e,,,11964,197.19
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,118,crc64,-9,,--no-sparse,,12100,98.05
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,119,crc64,-9,,,,12100,97.35
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,12,none,-3,-e,--no-sparse,,11988,160.56
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,120,sha256,-0,-e,--no-sparse,,12340,134.28
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,121,sha256,-0,-e,,,12340,133.81
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,122,sha256,-0,,--no-sparse,,13808,22.1
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,123,sha256,-0,,,,13808,24.09
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,124,sha256,-1,-e,--no-sparse,,12108,152.6
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,125,sha256,-1,-e,,,12108,153.67000000000002
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,126,sha256,-1,,--no-sparse,,13316,28.5
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,127,sha256,-1,,,,13316,28.13
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,128,sha256,-2,-e,--no-sparse,,12036,163.74
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,129,sha256,-2,-e,,,12036,163.4
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,13,none,-3,-e,,,11988,160.15
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,130,sha256,-2,,--no-sparse,,13128,36.28
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,131,sha256,-2,,,,13128,36.11
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,132,sha256,-3,-e,--no-sparse,,11988,162.06
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,133,sha256,-3,-e,,,11988,160.63
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,134,sha256,-3,,--no-sparse,,13032,47.27
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,135,sha256,-3,,,,13032,47.27
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,136,sha256,-4,-e,--no-sparse,,11988,174.07999999999998
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,137,sha256,-4,-e,,,11988,173.76
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,138,sha256,-4,,--no-sparse,,12544,59.61
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,139,sha256,-4,,,,12544,59.69
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,14,none,-3,,--no-sparse,,13032,45.51
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,140,sha256,-5,-e,--no-sparse,,11976,169.43
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,141,sha256,-5,-e,,,11976,169.38
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,142,sha256,-5,,--no-sparse,,12236,73.9
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,143,sha256,-5,,,,12236,73.74
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,144,sha256,-6,-e,--no-sparse,,11972,187.46
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,145,sha256,-6,-e,,,11972,187.05
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,146,sha256,-6,,--no-sparse,,12104,92.75
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,147,sha256,-6,,,,12104,91.77
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,148,sha256,-7,-e,--no-sparse,,11964,195.83
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,149,sha256,-7,-e,,,11964,195.14
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,15,none,-3,,,,13032,46.05
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,150,sha256,-7,,--no-sparse,,12100,94.21000000000001
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,151,sha256,-7,,,,12100,93.95
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,152,sha256,-8,-e,--no-sparse,,11964,201.21
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,153,sha256,-8,-e,,,11964,197.25
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,154,sha256,-8,,--no-sparse,,12100,96.05
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,155,sha256,-8,,,,12100,96.09
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,156,sha256,-9,-e,--no-sparse,,11964,198.91
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,157,sha256,-9,-e,,,11964,199.71
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,158,sha256,-9,,--no-sparse,,12100,98.07
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,159,sha256,-9,,,,12100,97.83
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,16,none,-4,-e,--no-sparse,,11988,175.31
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,17,none,-4,-e,,,11988,173.46
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,18,none,-4,,--no-sparse,,12544,58.43
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,19,none,-4,,,,12544,57.93
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,2,none,-0,,--no-sparse,,13808,24.32
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,20,none,-5,-e,--no-sparse,,11976,168.49
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,21,none,-5,-e,,,11976,167.64
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,22,none,-5,,--no-sparse,,12236,72.09
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,23,none,-5,,,,12236,73.0
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,24,none,-6,-e,--no-sparse,,11972,185.13
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,25,none,-6,-e,,,11972,187.88
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,26,none,-6,,--no-sparse,,12104,91.28
150,7466,7466.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,1,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,27,none,-6,,,,12104,91.38
