collect_time,config_id,experiment_id,hw_cpu_arch,hw_cpu_mhz,hw_gpu_mhz,hw_num_cpus,hw_page_sz,hw_ram_mhz,hw_ram_sz,job_id,package_id,package_name,replicate_no,results_file,run_time,setup_time,sw_address_randomization,sw_autogroup,sw_compiler,sw_drop_caches,sw_env_padding,sw_filesystem,sw_freq_scaling,sw_link_order,sw_opt_flag,sw_swap,sw_sys_time,worker_id,job_id,-bail,-stats,config,journal_mode,mmap_size,page_size,time,synchronous
0.4163148403,0,1114,i686,3200,66,2,4096,0,900992,132099,2328,sqlite3-options-pkg.tar_2.gz,1,132099.user_results.tar.gz,17879.4507818222,2159.8735530376,on,off,gcc,off,0,ext4,off,default,-O2,on,off,105,132099,True,False,config_35,DELETE,0,65536,208.690557003,ON
0.4163148403,0,1114,i686,3200,66,2,4096,0,900992,132099,2328,sqlite3-options-pkg.tar_2.gz,1,132099.user_results.tar.gz,17879.4507818222,2159.8735530376,on,off,gcc,off,0,ext4,off,default,-O2,on,off,105,132099,True,False,config_36,DELETE,268435456,512,219.930570841,OFF
0.4163148403,0,1114,i686,3200,66,2,4096,0,900992,132099,2328,sqlite3-options-pkg.tar_2.gz,1,132099.user_results.tar.gz,17879.4507818222,2159.8735530376,on,off,gcc,off,0,ext4,off,default,-O2,on,off,105,132099,True,False,config_37,DELETE,268435456,512,215.436037064,ON
0.4163148403,0,1114,i686,3200,66,2,4096,0,900992,132099,2328,sqlite3-options-pkg.tar_2.gz,1,132099.user_results.tar.gz,17879.4507818222,2159.8735530376,on,off,gcc,off,0,ext4,off,default,-O2,on,off,105,132099,True,False,config_38,DELETE,268435456,65536,206.585394859,OFF
0.4163148403,0,1114,i686,3200,66,2,4096,0,900992,132099,2328,sqlite3-options-pkg.tar_2.gz,1,132099.user_results.tar.gz,17879.4507818222,2159.8735530376,on,off,gcc,off,0,ext4,off,default,-O2,on,off,105,132099,True,False,config_39,DELETE,268435456,65536,212.483464956,ON
0.4163148403,0,1114,i686,3200,66,2,4096,0,900992,132099,2328,sqlite3-options-pkg.tar_2.gz,1,132099.user_results.tar.gz,17879.4507818222,2159.8735530376,on,off,gcc,off,0,ext4,off,default,-O2,on,off,105,132099,True,False,config_40,MEMORY,0,512,222.463168144,OFF
0.4163148403,0,1114,i686,3200,66,2,4096,0,900992,132099,2328,sqlite3-options-pkg.tar_2.gz,1,132099.user_results.tar.gz,17879.4507818222,2159.8735530376,on,off,gcc,off,0,ext4,off,default,-O2,on,off,105,132099,True,False,config_41,MEMORY,0,512,225.534805059,ON
0.4163148403,0,1114,i686,3200,66,2,4096,0,900992,132099,2328,sqlite3-options-pkg.tar_2.gz,1,132099.user_results.tar.gz,17879.4507818222,2159.8735530376,on,off,gcc,off,0,ext4,off,default,-O2,on,off,105,132099,True,False,config_42,MEMORY,0,65536,209.307657003,OFF
0.4163148403,0,1114,i686,3200,66,2,4096,0,900992,132099,2328,sqlite3-options-pkg.tar_2.gz,1,132099.user_results.tar.gz,17879.4507818222,2159.8735530376,on,off,gcc,off,0,ext4,off,default,-O2,on,off,105,132099,True,False,config_43,MEMORY,0,65536,211.040673971,ON
0.4163148403,0,1114,i686,3200,66,2,4096,0,900992,132099,2328,sqlite3-options-pkg.tar_2.gz,1,132099.user_results.tar.gz,17879.4507818222,2159.8735530376,on,off,gcc,off,0,ext4,off,default,-O2,on,off,105,132099,True,False,config_44,MEMORY,268435456,512,215.868425131,OFF
0.4163148403,0,1114,i686,3200,66,2,4096,0,900992,132099,2328,sqlite3-options-pkg.tar_2.gz,1,132099.user_results.tar.gz,17879.4507818222,2159.8735530376,on,off,gcc,off,0,ext4,off,default,-O2,on,off,105,132099,True,False,config_45,MEMORY,268435456,512,216.418571949,ON
0.4163148403,0,1114,i686,3200,66,2,4096,0,900992,132099,2328,sqlite3-options-pkg.tar_2.gz,1,132099.user_results.tar.gz,17879.4507818222,2159.8735530376,on,off,gcc,off,0,ext4,off,default,-O2,on,off,105,132099,True,False,config_46,MEMORY,268435456,65536,207.793134928,OFF
0.4163148403,0,1114,i686,3200,66,2,4096,0,900992,132099,2328,sqlite3-options-pkg.tar_2.gz,1,132099.user_results.tar.gz,17879.4507818222,2159.8735530376,on,off,gcc,off,0,ext4,off,default,-O2,on,off,105,132099,True,False,config_47,MEMORY,268435456,65536,211.106367111,ON
0.4163148403,0,1114,i686,3200,66,2,4096,0,900992,132099,2328,sqlite3-options-pkg.tar_2.gz,1,132099.user_results.tar.gz,17879.4507818222,2159.8735530376,on,off,gcc,off,0,ext4,off,default,-O2,on,off,105,132099,True,True,config_48,DELETE,0,512,354.918131113,OFF
0.4163148403,0,1114,i686,3200,66,2,4096,0,900992,132099,2328,sqlite3-options-pkg.tar_2.gz,1,132099.user_results.tar.gz,17879.4507818222,2159.8735530376,on,off,gcc,off,0,ext4,off,default,-O2,on,off,105,132099,True,True,config_49,DELETE,0,512,356.809438944,ON
0.4163148403,0,1114,i686,3200,66,2,4096,0,900992,132099,2328,sqlite3-options-pkg.tar_2.gz,1,132099.user_results.tar.gz,17879.4507818222,2159.8735530376,on,off,gcc,off,0,ext4,off,default,-O2,on,off,105,132099,True,True,config_50,DELETE,0,65536,334.726649046,OFF
0.4163148403,0,1114,i686,3200,66,2,4096,0,900992,132099,2328,sqlite3-options-pkg.tar_2.gz,1,132099.user_results.tar.gz,17879.4507818222,2159.8735530376,on,off,gcc,off,0,ext4,off,default,-O2,on,off,105,132099,True,True,config_51,DELETE,0,65536,336.921607018,ON
0.4163148403,0,1114,i686,3200,66,2,4096,0,900992,132099,2328,sqlite3-options-pkg.tar_2.gz,1,132099.user_results.tar.gz,17879.4507818222,2159.8735530376,on,off,gcc,off,0,ext4,off,default,-O2,on,off,105,132099,True,True,config_52,DELETE,268435456,512,343.075901985,OFF
0.4163148403,0,1114,i686,3200,66,2,4096,0,900992,132099,2328,sqlite3-options-pkg.tar_2.gz,1,132099.user_results.tar.gz,17879.4507818222,2159.8735530376,on,off,gcc,off,0,ext4,off,default,-O2,on,off,105,132099,True,True,config_53,DELETE,268435456,512,347.535690069,ON
0.4163148403,0,1114,i686,3200,66,2,4096,0,900992,132099,2328,sqlite3-options-pkg.tar_2.gz,1,132099.user_results.tar.gz,17879.4507818222,2159.8735530376,on,off,gcc,off,0,ext4,off,default,-O2,on,off,105,132099,True,True,config_54,DELETE,268435456,65536,334.03125596,OFF
0.4163148403,0,1114,i686,3200,66,2,4096,0,900992,132099,2328,sqlite3-options-pkg.tar_2.gz,1,132099.user_results.tar.gz,17879.4507818222,2159.8735530376,on,off,gcc,off,0,ext4,off,default,-O2,on,off,105,132099,True,True,config_55,DELETE,268435456,65536,336.754096985,ON
0.4163148403,0,1114,i686,3200,66,2,4096,0,900992,132099,2328,sqlite3-options-pkg.tar_2.gz,1,132099.user_results.tar.gz,17879.4507818222,2159.8735530376,on,off,gcc,off,0,ext4,off,default,-O2,on,off,105,132099,True,True,config_56,MEMORY,0,512,349.949001789,OFF
0.4163148403,0,1114,i686,3200,66,2,4096,0,900992,132099,2328,sqlite3-options-pkg.tar_2.gz,1,132099.user_results.tar.gz,17879.4507818222,2159.8735530376,on,off,gcc,off,0,ext4,off,default,-O2,on,off,105,132099,True,True,config_57,MEMORY,0,512,354.263664961,ON
0.4163148403,0,1114,i686,3200,66,2,4096,0,900992,132099,2328,sqlite3-options-pkg.tar_2.gz,1,132099.user_results.tar.gz,17879.4507818222,2159.8735530376,on,off,gcc,off,0,ext4,off,default,-O2,on,off,105,132099,True,True,config_58,MEMORY,0,65536,336.962244987,OFF
0.4163148403,0,1114,i686,3200,66,2,4096,0,900992,132099,2328,sqlite3-options-pkg.tar_2.gz,1,132099.user_results.tar.gz,17879.4507818222,2159.8735530376,on,off,gcc,off,0,ext4,off,default,-O2,on,off,105,132099,True,True,config_59,MEMORY,0,65536,337.529042006,ON
0.4163148403,0,1114,i686,3200,66,2,4096,0,900992,132099,2328,sqlite3-options-pkg.tar_2.gz,1,132099.user_results.tar.gz,17879.4507818222,2159.8735530376,on,off,gcc,off,0,ext4,off,default,-O2,on,off,105,132099,True,True,config_60,MEMORY,268435456,512,345.460111856,OFF
0.4163148403,0,1114,i686,3200,66,2,4096,0,900992,132099,2328,sqlite3-options-pkg.tar_2.gz,1,132099.user_results.tar.gz,17879.4507818222,2159.8735530376,on,off,gcc,off,0,ext4,off,default,-O2,on,off,105,132099,True,True,config_61,MEMORY,268435456,512,345.684956074,ON
0.4163148403,0,1114,i686,3200,66,2,4096,0,900992,132099,2328,sqlite3-options-pkg.tar_2.gz,1,132099.user_results.tar.gz,17879.4507818222,2159.8735530376,on,off,gcc,off,0,ext4,off,default,-O2,on,off,105,132099,True,True,config_62,MEMORY,268435456,65536,340.311807156,OFF
0.4163148403,0,1114,i686,3200,66,2,4096,0,900992,132099,2328,sqlite3-options-pkg.tar_2.gz,1,132099.user_results.tar.gz,17879.4507818222,2159.8735530376,on,off,gcc,off,0,ext4,off,default,-O2,on,off,105,132099,True,True,config_63,MEMORY,268435456,65536,337.816988945,ON
0.5249841213,0,1114,i686,3200,33,2,4096,400,900992,132088,2328,sqlite3-options-pkg.tar_2.gz,2,132088.user_results.tar.gz,17569.2849228382,1872.9009900093,on,off,gcc,off,0,ext4,off,default,-O2,on,off,75,132088,False,False,config_0,DELETE,0,512,215.420233965,OFF
0.5249841213,0,1114,i686,3200,33,2,4096,400,900992,132088,2328,sqlite3-options-pkg.tar_2.gz,2,132088.user_results.tar.gz,17569.2849228382,1872.9009900093,on,off,gcc,off,0,ext4,off,default,-O2,on,off,75,132088,False,False,config_1,DELETE,0,512,215.986621857,ON
0.5249841213,0,1114,i686,3200,33,2,4096,400,900992,132088,2328,sqlite3-options-pkg.tar_2.gz,2,132088.user_results.tar.gz,17569.2849228382,1872.9009900093,on,off,gcc,off,0,ext4,off,default,-O2,on,off,75,132088,False,False,config_10,MEMORY,0,65536,198.100675821,OFF
0.5249841213,0,1114,i686,3200,33,2,4096,400,900992,132088,2328,sqlite3-options-pkg.tar_2.gz,2,132088.user_results.tar.gz,17569.2849228382,1872.9009900093,on,off,gcc,off,0,ext4,off,default,-O2,on,off,75,132088,False,False,config_11,MEMORY,0,65536,205.956060886,ON
0.5249841213,0,1114,i686,3200,33,2,4096,400,900992,132088,2328,sqlite3-options-pkg.tar_2.gz,2,132088.user_results.tar.gz,17569.2849228382,1872.9009900093,on,off,gcc,off,0,ext4,off,default,-O2,on,off,75,132088,False,False,config_12,MEMORY,268435456,512,213.528360844,OFF
0.5249841213,0,1114,i686,3200,33,2,4096,400,900992,132088,2328,sqlite3-options-pkg.tar_2.gz,2,132088.user_results.tar.gz,17569.2849228382,1872.9009900093,on,off,gcc,off,0,ext4,off,default,-O2,on,off,75,132088,False,False,config_13,MEMORY,268435456,512,216.260565996,ON
0.5249841213,0,1114,i686,3200,33,2,4096,400,900992,132088,2328,sqlite3-options-pkg.tar_2.gz,2,132088.user_results.tar.gz,17569.2849228382,1872.9009900093,on,off,gcc,off,0,ext4,off,default,-O2,on,off,75,132088,False,False,config_14,MEMORY,268435456,65536,203.898312092,OFF
0.5249841213,0,1114,i686,3200,33,2,4096,400,900992,132088,2328,sqlite3-options-pkg.tar_2.gz,2,132088.user_results.tar.gz,17569.2849228382,1872.9009900093,on,off,gcc,off,0,ext4,off,default,-O2,on,off,75,132088,False,False,config_15,MEMORY,268435456,65536,200.982630968,ON
0.5249841213,0,1114,i686,3200,33,2,4096,400,900992,132088,2328,sqlite3-options-pkg.tar_2.gz,2,132088.user_results.tar.gz,17569.2849228382,1872.9009900093,on,off,gcc,off,0,ext4,off,default,-O2,on,off,75,132088,False,False,config_2,DELETE,0,65536,202.716228962,OFF
0.5249841213,0,1114,i686,3200,33,2,4096,400,900992,132088,2328,sqlite3-options-pkg.tar_2.gz,2,132088.user_results.tar.gz,17569.2849228382,1872.9009900093,on,off,gcc,off,0,ext4,off,default,-O2,on,off,75,132088,False,False,config_3,DELETE,0,65536,200.733489037,ON
0.5249841213,0,1114,i686,3200,33,2,4096,400,900992,132088,2328,sqlite3-options-pkg.tar_2.gz,2,132088.user_results.tar.gz,17569.2849228382,1872.9009900093,on,off,gcc,off,0,ext4,off,default,-O2,on,off,75,132088,False,False,config_4,DELETE,268435456,512,212.45649004,OFF
0.5249841213,0,1114,i686,3200,33,2,4096,400,900992,132088,2328,sqlite3-options-pkg.tar_2.gz,2,132088.user_results.tar.gz,17569.2849228382,1872.9009900093,on,off,gcc,off,0,ext4,off,default,-O2,on,off,75,132088,False,False,config_5,DELETE,268435456,512,211.81278801,ON
0.5249841213,0,1114,i686,3200,33,2,4096,400,900992,132088,2328,sqlite3-options-pkg.tar_2.gz,2,132088.user_results.tar.gz,17569.2849228382,1872.9009900093,on,off,gcc,off,0,ext4,off,default,-O2,on,off,75,132088,False,False,config_6,DELETE,268435456,65536,201.930501223,OFF
0.5249841213,0,1114,i686,3200,33,2,4096,400,900992,132088,2328,sqlite3-options-pkg.tar_2.gz,2,132088.user_results.tar.gz,17569.2849228382,1872.9009900093,on,off,gcc,off,0,ext4,off,default,-O2,on,off,75,132088,False,False,config_7,DELETE,268435456,65536,205.639738083,ON
0.5249841213,0,1114,i686,3200,33,2,4096,400,900992,132088,2328,sqlite3-options-pkg.tar_2.gz,2,132088.user_results.tar.gz,17569.2849228382,1872.9009900093,on,off,gcc,off,0,ext4,off,default,-O2,on,off,75,132088,False,False,config_8,MEMORY,0,512,217.508710146,OFF
0.5249841213,0,1114,i686,3200,33,2,4096,400,900992,132088,2328,sqlite3-options-pkg.tar_2.gz,2,132088.user_results.tar.gz,17569.2849228382,1872.9009900093,on,off,gcc,off,0,ext4,off,default,-O2,on,off,75,132088,False,False,config_9,MEMORY,0,512,219.666529894,ON
0.5249841213,0,1114,i686,3200,33,2,4096,400,900992,132088,2328,sqlite3-options-pkg.tar_2.gz,2,132088.user_results.tar.gz,17569.2849228382,1872.9009900093,on,off,gcc,off,0,ext4,off,default,-O2,on,off,75,132088,False,True,config_16,DELETE,0,512,346.12945199,OFF
0.5249841213,0,1114,i686,3200,33,2,4096,400,900992,132088,2328,sqlite3-options-pkg.tar_2.gz,2,132088.user_results.tar.gz,17569.2849228382,1872.9009900093,on,off,gcc,off,0,ext4,off,default,-O2,on,off,75,132088,False,True,config_17,DELETE,0,512,346.839848042,ON
0.5249841213,0,1114,i686,3200,33,2,4096,400,900992,132088,2328,sqlite3-options-pkg.tar_2.gz,2,132088.user_results.tar.gz,17569.2849228382,1872.9009900093,on,off,gcc,off,0,ext4,off,default,-O2,on,off,75,132088,False,True,config_18,DELETE,0,65536,329.868424177,OFF
0.5249841213,0,1114,i686,3200,33,2,4096,400,900992,132088,2328,sqlite3-options-pkg.tar_2.gz,2,132088.user_results.tar.gz,17569.2849228382,1872.9009900093,on,off,gcc,off,0,ext4,off,default,-O2,on,off,75,132088,False,True,config_19,DELETE,0,65536,330.634913921,ON
0.5249841213,0,1114,i686,3200,33,2,4096,400,900992,132088,2328,sqlite3-options-pkg.tar_2.gz,2,132088.user_results.tar.gz,17569.2849228382,1872.9009900093,on,off,gcc,off,0,ext4,off,default,-O2,on,off,75,132088,False,True,config_20,DELETE,268435456,512,335.007266045,OFF
0.5249841213,0,1114,i686,3200,33,2,4096,400,900992,132088,2328,sqlite3-options-pkg.tar_2.gz,2,132088.user_results.tar.gz,17569.2849228382,1872.9009900093,on,off,gcc,off,0,ext4,off,default,-O2,on,off,75,132088,False,True,config_21,DELETE,268435456,512,336.698276997,ON
0.5249841213,0,1114,i686,3200,33,2,4096,400,900992,132088,2328,sqlite3-options-pkg.tar_2.gz,2,132088.user_results.tar.gz,17569.2849228382,1872.9009900093,on,off,gcc,off,0,ext4,off,default,-O2,on,off,75,132088,False,True,config_22,DELETE,268435456,65536,330.87036109,OFF
0.5249841213,0,1114,i686,3200,33,2,4096,400,900992,132088,2328,sqlite3-options-pkg.tar_2.gz,2,132088.user_results.tar.gz,17569.2849228382,1872.9009900093,on,off,gcc,off,0,ext4,off,default,-O2,on,off,75,132088,False,True,config_23,DELETE,268435456,65536,342.262253046,ON
0.5249841213,0,1114,i686,3200,33,2,4096,400,900992,132088,2328,sqlite3-options-pkg.tar_2.gz,2,132088.user_results.tar.gz,17569.2849228382,1872.9009900093,on,off,gcc,off,0,ext4,off,default,-O2,on,off,75,132088,False,True,config_24,MEMORY,0,512,340.896589994,OFF
0.5249841213,0,1114,i686,3200,33,2,4096,400,900992,132088,2328,sqlite3-options-pkg.tar_2.gz,2,132088.user_results.tar.gz,17569.2849228382,1872.9009900093,on,off,gcc,off,0,ext4,off,default,-O2,on,off,75,132088,False,True,config_25,MEMORY,0,512,349.824435949,ON
0.5249841213,0,1114,i686,3200,33,2,4096,400,900992,132088,2328,sqlite3-options-pkg.tar_2.gz,2,132088.user_results.tar.gz,17569.2849228382,1872.9009900093,on,off,gcc,off,0,ext4,off,default,-O2,on,off,75,132088,False,True,config_26,MEMORY,0,65536,330.974946976,OFF
0.5249841213,0,1114,i686,3200,33,2,4096,400,900992,132088,2328,sqlite3-options-pkg.tar_2.gz,2,132088.user_results.tar.gz,17569.2849228382,1872.9009900093,on,off,gcc,off,0,ext4,off,default,-O2,on,off,75,132088,False,True,config_27,MEMORY,0,65536,336.106296062,ON
0.5249841213,0,1114,i686,3200,33,2,4096,400,900992,132088,2328,sqlite3-options-pkg.tar_2.gz,2,132088.user_results.tar.gz,17569.2849228382,1872.9009900093,on,off,gcc,off,0,ext4,off,default,-O2,on,off,75,132088,False,True,config_28,MEMORY,268435456,512,342.553977966,OFF
0.5249841213,0,1114,i686,3200,33,2,4096,400,900992,132088,2328,sqlite3-options-pkg.tar_2.gz,2,132088.user_results.tar.gz,17569.2849228382,1872.9009900093,on,off,gcc,off,0,ext4,off,default,-O2,on,off,75,132088,False,True,config_29,MEMORY,268435456,512,338.56405592,ON
0.5249841213,0,1114,i686,3200,33,2,4096,400,900992,132088,2328,sqlite3-options-pkg.tar_2.gz,2,132088.user_results.tar.gz,17569.2849228382,1872.9009900093,on,off,gcc,off,0,ext4,off,default,-O2,on,off,75,132088,False,True,config_30,MEMORY,268435456,65536,331.291245937,OFF
0.5249841213,0,1114,i686,3200,33,2,4096,400,900992,132088,2328,sqlite3-options-pkg.tar_2.gz,2,132088.user_results.tar.gz,17569.2849228382,1872.9009900093,on,off,gcc,off,0,ext4,off,default,-O2,on,off,75,132088,False,True,config_31,MEMORY,268435456,65536,332.573973894,ON
0.5249841213,0,1114,i686,3200,33,2,4096,400,900992,132088,2328,sqlite3-options-pkg.tar_2.gz,2,132088.user_results.tar.gz,17569.2849228382,1872.9009900093,on,off,gcc,off,0,ext4,off,default,-O2,on,off,75,132088,True,False,config_32,DELETE,0,512,217.905698061,OFF
0.5249841213,0,1114,i686,3200,33,2,4096,400,900992,132088,2328,sqlite3-options-pkg.tar_2.gz,2,132088.user_results.tar.gz,17569.2849228382,1872.9009900093,on,off,gcc,off,0,ext4,off,default,-O2,on,off,75,132088,True,False,config_33,DELETE,0,512,219.691607952,ON
0.5249841213,0,1114,i686,3200,33,2,4096,400,900992,132088,2328,sqlite3-options-pkg.tar_2.gz,2,132088.user_results.tar.gz,17569.2849228382,1872.9009900093,on,off,gcc,off,0,ext4,off,default,-O2,on,off,75,132088,True,False,config_34,DELETE,0,65536,203.329690933,OFF
0.5249841213,0,1114,i686,3200,33,2,4096,400,900992,132088,2328,sqlite3-options-pkg.tar_2.gz,2,132088.user_results.tar.gz,17569.2849228382,1872.9009900093,on,off,gcc,off,0,ext4,off,default,-O2,on,off,75,132088,True,False,config_35,DELETE,0,65536,206.253394127,ON
0.5249841213,0,1114,i686,3200,33,2,4096,400,900992,132088,2328,sqlite3-options-pkg.tar_2.gz,2,132088.user_results.tar.gz,17569.2849228382,1872.9009900093,on,off,gcc,off,0,ext4,off,default,-O2,on,off,75,132088,True,False,config_36,DELETE,268435456,512,217.080937147,OFF
0.5249841213,0,1114,i686,3200,33,2,4096,400,900992,132088,2328,sqlite3-options-pkg.tar_2.gz,2,132088.user_results.tar.gz,17569.2849228382,1872.9009900093,on,off,gcc,off,0,ext4,off,default,-O2,on,off,75,132088,True,False,config_37,DELETE,268435456,512,215.652098179,ON
0.5249841213,0,1114,i686,3200,33,2,4096,400,900992,132088,2328,sqlite3-options-pkg.tar_2.gz,2,132088.user_results.tar.gz,17569.2849228382,1872.9009900093,on,off,gcc,off,0,ext4,off,default,-O2,on,off,75,132088,True,False,config_38,DELETE,268435456,65536,201.542777777,OFF
0.5249841213,0,1114,i686,3200,33,2,4096,400,900992,132088,2328,sqlite3-options-pkg.tar_2.gz,2,132088.user_results.tar.gz,17569.2849228382,1872.9009900093,on,off,gcc,off,0,ext4,off,default,-O2,on,off,75,132088,True,False,config_39,DELETE,268435456,65536,208.419049978,ON
0.5249841213,0,1114,i686,3200,33,2,4096,400,900992,132088,2328,sqlite3-options-pkg.tar_2.gz,2,132088.user_results.tar.gz,17569.2849228382,1872.9009900093,on,off,gcc,off,0,ext4,off,default,-O2,on,off,75,132088,True,False,config_40,MEMORY,0,512,219.386826992,OFF
0.5249841213,0,1114,i686,3200,33,2,4096,400,900992,132088,2328,sqlite3-options-pkg.tar_2.gz,2,132088.user_results.tar.gz,17569.2849228382,1872.9009900093,on,off,gcc,off,0,ext4,off,default,-O2,on,off,75,132088,True,False,config_41,MEMORY,0,512,219.998599052,ON
0.5249841213,0,1114,i686,3200,33,2,4096,400,900992,132088,2328,sqlite3-options-pkg.tar_2.gz,2,132088.user_results.tar.gz,17569.2849228382,1872.9009900093,on,off,gcc,off,0,ext4,off,default,-O2,on,off,75,132088,True,False,config_42,MEMORY,0,65536,206.29471302,OFF
0.5249841213,0,1114,i686,3200,33,2,4096,400,900992,132088,2328,sqlite3-options-pkg.tar_2.gz,2,132088.user_results.tar.gz,17569.2849228382,1872.9009900093,on,off,gcc,off,0,ext4,off,default,-O2,on,off,75,132088,True,False,config_43,MEMORY,0,65536,205.567629099,ON
0.5249841213,0,1114,i686,3200,33,2,4096,400,900992,132088,2328,sqlite3-options-pkg.tar_2.gz,2,132088.user_results.tar.gz,17569.2849228382,1872.9009900093,on,off,gcc,off,0,ext4,off,default,-O2,on,off,75,132088,True,False,config_44,MEMORY,268435456,512,212.989567995,OFF
0.5249841213,0,1114,i686,3200,33,2,4096,400,900992,132088,2328,sqlite3-options-pkg.tar_2.gz,2,132088.user_results.tar.gz,17569.2849228382,1872.9009900093,on,off,gcc,off,0,ext4,off,default,-O2,on,off,75,132088,True,False,config_45,MEMORY,268435456,512,210.934623003,ON
0.5249841213,0,1114,i686,3200,33,2,4096,400,900992,132088,2328,sqlite3-options-pkg.tar_2.gz,2,132088.user_results.tar.gz,17569.2849228382,1872.9009900093,on,off,gcc,off,0,ext4,off,default,-O2,on,off,75,132088,True,False,config_46,MEMORY,268435456,65536,200.798898935,OFF
0.5249841213,0,1114,i686,3200,33,2,4096,400,900992,132088,2328,sqlite3-options-pkg.tar_2.gz,2,132088.user_results.tar.gz,17569.2849228382,1872.9009900093,on,off,gcc,off,0,ext4,off,default,-O2,on,off,75,132088,True,False,config_47,MEMORY,268435456,65536,205.228086948,ON
0.5249841213,0,1114,i686,3200,33,2,4096,400,900992,132088,2328,sqlite3-options-pkg.tar_2.gz,2,132088.user_results.tar.gz,17569.2849228382,1872.9009900093,on,off,gcc,off,0,ext4,off,default,-O2,on,off,75,132088,True,True,config_48,DELETE,0,512,346.946996927,OFF
